bandit,reward,algorithm
4,4.357403676089039,epsilon-greedy
4,4.573502635012419,epsilon-greedy
4,3.434519029135396,epsilon-greedy
4,3.5158139414702454,epsilon-greedy
4,4.876514632812508,epsilon-greedy
4,5.164743287037231,epsilon-greedy
4,4.303196654167698,epsilon-greedy
4,2.713556381926162,epsilon-greedy
4,2.8624525945658954,epsilon-greedy
4,4.4173683567291,epsilon-greedy
4,4.461845154791678,epsilon-greedy
4,6.4441143848966815,epsilon-greedy
4,6.004597422886702,epsilon-greedy
4,4.327893076876134,epsilon-greedy
4,3.848025286645421,epsilon-greedy
4,4.12377566834877,epsilon-greedy
4,5.009650532423293,epsilon-greedy
4,2.6624586289345515,epsilon-greedy
4,3.707347851448974,epsilon-greedy
4,4.382826942537909,epsilon-greedy
4,2.981868857055643,epsilon-greedy
4,3.737174534980378,epsilon-greedy
4,5.092354270248915,epsilon-greedy
4,2.358227396773559,epsilon-greedy
4,4.617049479533698,epsilon-greedy
4,4.673615236854365,epsilon-greedy
4,4.826546378250831,epsilon-greedy
4,4.85730801559505,epsilon-greedy
4,4.313981888788369,epsilon-greedy
4,3.156551244520328,epsilon-greedy
4,5.365795907144607,epsilon-greedy
4,3.111655379894774,epsilon-greedy
4,2.420971215317457,epsilon-greedy
4,3.5759301339359237,epsilon-greedy
4,3.3886904191383573,epsilon-greedy
4,3.6877038665995467,epsilon-greedy
4,5.928331122191814,epsilon-greedy
4,4.215944190335005,epsilon-greedy
4,5.029445861776585,epsilon-greedy
4,5.652302872609637,epsilon-greedy
4,3.928369984530824,epsilon-greedy
4,3.4268180322243413,epsilon-greedy
4,3.036047571361023,epsilon-greedy
4,5.464531049263989,epsilon-greedy
4,4.421724093129401,epsilon-greedy
4,4.804551125492001,epsilon-greedy
4,4.007508922161842,epsilon-greedy
4,4.969021468009034,epsilon-greedy
4,4.206662744412746,epsilon-greedy
4,2.6291377113416,epsilon-greedy
4,4.392346854301164,epsilon-greedy
4,2.2187127316248043,epsilon-greedy
4,5.16563164020168,epsilon-greedy
4,4.5942352247435885,epsilon-greedy
4,5.432777546060041,epsilon-greedy
4,4.303412185806154,epsilon-greedy
4,5.873505503669708,epsilon-greedy
4,4.182829428696966,epsilon-greedy
4,4.242283545426919,epsilon-greedy
4,4.983187908538119,epsilon-greedy
4,4.634175020999956,epsilon-greedy
4,4.0428622635040785,epsilon-greedy
4,3.4628062823538457,epsilon-greedy
4,1.9825471144304725,epsilon-greedy
4,3.8635443077288314,epsilon-greedy
4,2.8380706601760175,epsilon-greedy
4,2.5651625494158807,epsilon-greedy
4,3.6019952990824144,epsilon-greedy
4,2.93281532981719,epsilon-greedy
4,3.7371580492399508,epsilon-greedy
4,1.987957610473115,epsilon-greedy
4,5.124452575489221,epsilon-greedy
4,2.753737409556086,epsilon-greedy
4,4.4429038825339395,epsilon-greedy
4,4.059914677021926,epsilon-greedy
4,4.378390470326652,epsilon-greedy
4,5.111443406946957,epsilon-greedy
4,3.708642799373897,epsilon-greedy
4,3.574316282706093,epsilon-greedy
4,2.855072837414224,epsilon-greedy
4,3.8901505781428214,epsilon-greedy
4,4.314836962479383,epsilon-greedy
4,4.275465288747111,epsilon-greedy
4,3.2630146131473,epsilon-greedy
4,4.7044951928420735,epsilon-greedy
4,2.6564406426944824,epsilon-greedy
4,4.552156270012897,epsilon-greedy
4,4.439127551613841,epsilon-greedy
4,4.067603802461353,epsilon-greedy
4,4.0947495168087285,epsilon-greedy
4,3.34951626701827,epsilon-greedy
4,4.834988973338828,epsilon-greedy
4,3.4777565896864364,epsilon-greedy
4,3.408065836038131,epsilon-greedy
4,2.2288765692209926,epsilon-greedy
4,3.5766909299782483,epsilon-greedy
4,3.793589047023606,epsilon-greedy
4,5.1476055333691235,epsilon-greedy
4,3.50012842963033,epsilon-greedy
4,4.5593282497555085,epsilon-greedy
4,2.908457952978538,epsilon-greedy
4,3.620466824661913,epsilon-greedy
4,3.412940688552389,epsilon-greedy
4,2.154249355777378,epsilon-greedy
4,4.586047751903297,epsilon-greedy
4,3.9899449211921674,epsilon-greedy
4,3.7654501072977866,epsilon-greedy
4,3.0840279115041653,epsilon-greedy
4,4.270744305685356,epsilon-greedy
4,5.022207449718187,epsilon-greedy
4,5.019215458016765,epsilon-greedy
4,4.682931517633712,epsilon-greedy
4,1.376528534233378,epsilon-greedy
4,3.9431806180655666,epsilon-greedy
4,3.997655870686726,epsilon-greedy
4,4.239934040370511,epsilon-greedy
4,3.4839315999579865,epsilon-greedy
4,3.010441401477314,epsilon-greedy
4,3.5229670433228923,epsilon-greedy
4,2.187553291632308,epsilon-greedy
4,3.45283088269381,epsilon-greedy
4,2.5415939368997083,epsilon-greedy
4,3.540874891035406,epsilon-greedy
4,4.964404704511199,epsilon-greedy
4,3.793474669846899,epsilon-greedy
4,3.850918434752704,epsilon-greedy
4,2.4744038652882594,epsilon-greedy
4,3.5588655353536245,epsilon-greedy
4,4.187578743096135,epsilon-greedy
4,3.2694752894736094,epsilon-greedy
4,4.211486078909601,epsilon-greedy
4,5.052264685266404,epsilon-greedy
4,2.2868428983251414,epsilon-greedy
4,2.8498966709275333,epsilon-greedy
4,4.567904787312283,epsilon-greedy
4,3.037352210037569,epsilon-greedy
4,2.5422312305436794,epsilon-greedy
4,4.512432938024353,epsilon-greedy
4,3.914635649475244,epsilon-greedy
4,2.8401288873065473,epsilon-greedy
4,3.868160284767653,epsilon-greedy
4,3.82359867220849,epsilon-greedy
4,3.1296600322874686,epsilon-greedy
4,4.119997203149171,epsilon-greedy
4,3.4048871232012496,epsilon-greedy
4,5.859759728176005,epsilon-greedy
4,3.506351452635709,epsilon-greedy
4,5.597107508326607,epsilon-greedy
4,3.703648352449463,epsilon-greedy
4,2.0784891113122708,epsilon-greedy
4,4.586997651846183,epsilon-greedy
4,6.421448949742244,epsilon-greedy
4,3.460869848188418,epsilon-greedy
4,4.621595757856033,epsilon-greedy
4,4.396189177372008,epsilon-greedy
4,4.380331333227625,epsilon-greedy
4,4.21605508475171,epsilon-greedy
4,3.5294315330099906,epsilon-greedy
4,5.432754835720776,epsilon-greedy
4,3.9425787261322203,epsilon-greedy
4,3.0745002404100292,epsilon-greedy
4,3.969501031382593,epsilon-greedy
4,3.7891743875347728,epsilon-greedy
4,4.7257513227601775,epsilon-greedy
4,2.9061871300929045,epsilon-greedy
4,2.3212625028171607,epsilon-greedy
4,3.4352512246917275,epsilon-greedy
4,3.4522839487213273,epsilon-greedy
4,4.626485295464503,epsilon-greedy
4,3.2732993250923816,epsilon-greedy
4,2.951359167684262,epsilon-greedy
4,5.94663899902178,epsilon-greedy
4,4.27160666220532,epsilon-greedy
4,4.0996539656395345,epsilon-greedy
4,4.004250616951264,epsilon-greedy
4,4.962358935296311,epsilon-greedy
4,3.4650124798770485,epsilon-greedy
4,3.035937993221455,epsilon-greedy
4,3.335990550607007,epsilon-greedy
4,3.0216398634749844,epsilon-greedy
4,3.621803379374126,epsilon-greedy
4,5.081936461240343,epsilon-greedy
4,3.325481834694377,epsilon-greedy
4,4.7925178480714905,epsilon-greedy
4,6.505494602624108,epsilon-greedy
4,5.211393932612429,epsilon-greedy
4,4.263331386212156,epsilon-greedy
4,2.8529030899346295,epsilon-greedy
4,3.147139419982106,epsilon-greedy
4,3.6326215412166856,epsilon-greedy
4,4.219957074158484,epsilon-greedy
4,5.275786358207652,epsilon-greedy
4,3.720835512051991,epsilon-greedy
4,2.734697941703505,epsilon-greedy
4,5.138854827066591,epsilon-greedy
4,4.1593503374518175,epsilon-greedy
4,2.801363488299656,epsilon-greedy
4,4.702279867034082,epsilon-greedy
4,4.44615269927277,epsilon-greedy
4,3.9771371379273592,epsilon-greedy
4,3.8419615373803575,epsilon-greedy
4,3.944582594767101,epsilon-greedy
4,5.101084207309212,epsilon-greedy
4,4.011789194871004,epsilon-greedy
4,3.35196247769987,epsilon-greedy
4,4.891147517102686,epsilon-greedy
4,2.9210076130691567,epsilon-greedy
4,2.72574296647521,epsilon-greedy
4,5.022278300865981,epsilon-greedy
4,3.671632718525715,epsilon-greedy
4,3.1003398142035588,epsilon-greedy
4,3.2918317571857325,epsilon-greedy
4,5.2604318959758025,epsilon-greedy
4,4.184650169189137,epsilon-greedy
4,3.8783869958699655,epsilon-greedy
4,4.323484206705888,epsilon-greedy
4,4.3566244543284975,epsilon-greedy
4,4.1633446122756,epsilon-greedy
4,2.9906577756504618,epsilon-greedy
4,1.5171420302721557,epsilon-greedy
4,3.4877326117417846,epsilon-greedy
4,3.0847378933358147,epsilon-greedy
4,4.683294623292724,epsilon-greedy
4,3.051992678074615,epsilon-greedy
4,4.156759438724901,epsilon-greedy
4,4.651807331519008,epsilon-greedy
4,4.74165947431974,epsilon-greedy
4,5.978179825057804,epsilon-greedy
4,5.252482812860598,epsilon-greedy
4,4.0374653532834754,epsilon-greedy
4,3.467710844253987,epsilon-greedy
4,4.236698496036689,epsilon-greedy
4,3.374736143501185,epsilon-greedy
4,2.7411755636794677,epsilon-greedy
4,3.017877351605395,epsilon-greedy
4,3.817571438450747,epsilon-greedy
4,4.486460000733864,epsilon-greedy
4,4.181914966815123,epsilon-greedy
4,5.07240592841949,epsilon-greedy
4,3.685778840879605,epsilon-greedy
4,3.4219528143983187,epsilon-greedy
4,4.943969831188064,epsilon-greedy
4,4.63163699259673,epsilon-greedy
4,3.989186994556796,epsilon-greedy
4,2.7621418829553135,epsilon-greedy
4,3.505977238762361,epsilon-greedy
4,3.798606824641192,epsilon-greedy
4,2.9791766906346377,epsilon-greedy
4,4.126758841347305,epsilon-greedy
4,5.4211661659831805,epsilon-greedy
4,3.1948388028991186,epsilon-greedy
4,4.75154562356,epsilon-greedy
4,3.77038897489529,epsilon-greedy
4,1.981167486475953,epsilon-greedy
4,3.9557933307453044,epsilon-greedy
4,4.53292030391509,epsilon-greedy
4,3.8643373328954747,epsilon-greedy
4,5.5535616667474414,epsilon-greedy
4,4.330410403295565,epsilon-greedy
4,4.652104215915284,epsilon-greedy
4,4.536181228163137,epsilon-greedy
4,4.698019299844968,epsilon-greedy
4,3.7705011532095654,epsilon-greedy
4,5.427218673206109,epsilon-greedy
4,4.342353055822493,epsilon-greedy
4,5.695127363561631,epsilon-greedy
4,4.070564705675068,epsilon-greedy
4,4.472546698932219,epsilon-greedy
4,2.341638604955519,epsilon-greedy
4,1.9894234459983338,epsilon-greedy
4,2.997204035117675,epsilon-greedy
4,2.943909363629751,epsilon-greedy
4,4.257604819359415,epsilon-greedy
4,3.6145636852486165,epsilon-greedy
4,5.505265918168975,epsilon-greedy
4,2.8821613238337447,epsilon-greedy
4,4.156204320089574,epsilon-greedy
4,4.285160514657152,epsilon-greedy
4,3.6665818814522324,epsilon-greedy
4,3.2235203785810147,epsilon-greedy
4,5.527205613298271,epsilon-greedy
4,3.7329822098964964,epsilon-greedy
4,4.649241634009744,epsilon-greedy
4,3.477130058865167,epsilon-greedy
4,6.339635741861981,epsilon-greedy
4,3.326967240674544,epsilon-greedy
4,4.069949247375632,epsilon-greedy
4,5.023697214771486,epsilon-greedy
4,3.7462658576268075,epsilon-greedy
4,4.11089959024058,epsilon-greedy
4,3.6171542821786296,epsilon-greedy
4,4.645338481795001,epsilon-greedy
4,2.606303771738591,epsilon-greedy
4,4.442888522212004,epsilon-greedy
4,3.684809650363243,epsilon-greedy
4,5.097921126934642,epsilon-greedy
4,3.54365301300609,epsilon-greedy
4,5.661914908041433,epsilon-greedy
4,4.593243083714448,epsilon-greedy
4,3.9604556347910247,epsilon-greedy
4,2.5976620156235217,epsilon-greedy
4,3.249407261511394,epsilon-greedy
4,2.495544309578288,epsilon-greedy
4,4.521752059989902,epsilon-greedy
4,4.073127948933117,epsilon-greedy
4,3.988811841038242,epsilon-greedy
4,3.1164518625045377,epsilon-greedy
4,4.892356229527995,epsilon-greedy
4,4.852305713002922,epsilon-greedy
4,3.6057152496558427,epsilon-greedy
4,3.953112703523898,epsilon-greedy
4,3.484859312511574,epsilon-greedy
4,2.622129240773285,epsilon-greedy
4,3.7936305771009997,epsilon-greedy
4,2.7681422535611597,epsilon-greedy
4,3.2709199613329574,epsilon-greedy
4,4.30037311436052,epsilon-greedy
4,4.136588635724028,epsilon-greedy
4,3.00864574246126,epsilon-greedy
4,4.674613175982124,epsilon-greedy
4,2.856361541429586,epsilon-greedy
4,1.9134516393916785,epsilon-greedy
4,3.6799034076903503,epsilon-greedy
4,2.0764629899840923,epsilon-greedy
4,2.3223478851463977,epsilon-greedy
4,3.924516728527579,epsilon-greedy
4,3.857271256896289,epsilon-greedy
4,3.8539942691336346,epsilon-greedy
4,3.8271051759303663,epsilon-greedy
4,3.9767799114150035,epsilon-greedy
4,1.6761228939581172,epsilon-greedy
4,3.654566401502126,epsilon-greedy
4,2.9766560350916764,epsilon-greedy
4,4.4403190319700405,epsilon-greedy
4,4.507595067161192,epsilon-greedy
4,5.085619461534316,epsilon-greedy
4,3.8753349869341225,epsilon-greedy
4,3.7460284123161554,epsilon-greedy
4,7.239488649913941,epsilon-greedy
4,5.711662916657929,epsilon-greedy
4,5.993954084220682,epsilon-greedy
4,4.683669171285342,epsilon-greedy
4,2.600638928297913,epsilon-greedy
4,5.433289007672357,epsilon-greedy
4,4.158349853658384,epsilon-greedy
4,5.553819806818797,epsilon-greedy
4,5.644826267339075,epsilon-greedy
4,3.007340341016547,epsilon-greedy
4,4.317792695781428,epsilon-greedy
4,3.097715323791816,epsilon-greedy
4,5.246778676726445,epsilon-greedy
4,3.35291370772328,epsilon-greedy
4,3.328715297184198,epsilon-greedy
4,4.997794996339939,epsilon-greedy
4,3.5409261056321126,epsilon-greedy
4,2.8413776017744032,epsilon-greedy
4,3.3101934244497047,epsilon-greedy
4,5.369873604368458,epsilon-greedy
4,4.790022157373976,epsilon-greedy
4,4.127340769500465,epsilon-greedy
4,5.54160245660876,epsilon-greedy
4,4.3981923775418394,epsilon-greedy
4,3.955291491712224,epsilon-greedy
4,3.751612478676694,epsilon-greedy
4,3.725734457446427,epsilon-greedy
4,5.212173964072778,epsilon-greedy
4,4.92755939204392,epsilon-greedy
4,4.223626391951207,epsilon-greedy
4,2.181774876827741,epsilon-greedy
4,3.6619394938986574,epsilon-greedy
4,3.000740349374639,epsilon-greedy
4,2.3651241541749704,epsilon-greedy
4,5.240454950099162,epsilon-greedy
4,2.344506533515931,epsilon-greedy
4,3.7289023414445177,epsilon-greedy
4,3.1390624631762925,epsilon-greedy
4,3.818125549140287,epsilon-greedy
4,6.1894147457150055,epsilon-greedy
4,4.544899122185354,epsilon-greedy
4,5.723221038174964,epsilon-greedy
4,4.605523141619249,epsilon-greedy
4,3.7117684065637633,epsilon-greedy
4,3.130780930737616,epsilon-greedy
4,3.7728517042229464,epsilon-greedy
4,3.4829705664617165,epsilon-greedy
4,3.622536797073691,epsilon-greedy
4,4.841566672431563,epsilon-greedy
4,3.199255497882505,epsilon-greedy
4,5.0626810015986,epsilon-greedy
4,4.6635524438883635,epsilon-greedy
4,5.1417010663213905,epsilon-greedy
4,4.194978691180001,epsilon-greedy
4,4.697843312409681,epsilon-greedy
4,3.7401226526777474,epsilon-greedy
4,3.0976892023498936,epsilon-greedy
4,4.746424612138279,epsilon-greedy
4,4.786629289919788,epsilon-greedy
4,4.3155590900784855,epsilon-greedy
4,4.474638826475461,epsilon-greedy
4,3.811742902365509,epsilon-greedy
4,3.152576582337213,epsilon-greedy
4,2.3257850815524863,epsilon-greedy
4,4.817213998243827,epsilon-greedy
4,4.067252020433652,epsilon-greedy
4,4.25911207367352,epsilon-greedy
4,3.71790028479672,epsilon-greedy
4,1.926414167187926,epsilon-greedy
4,2.584893594450888,epsilon-greedy
4,4.202869165510196,epsilon-greedy
4,3.8761862580353443,epsilon-greedy
4,4.4954734950450685,epsilon-greedy
4,3.154971874174844,epsilon-greedy
4,2.412729825306262,epsilon-greedy
4,4.496355952514712,epsilon-greedy
4,4.393113953624447,epsilon-greedy
4,4.046502750227183,epsilon-greedy
4,3.8340186798435116,epsilon-greedy
4,4.951051959168937,epsilon-greedy
4,6.691081125300013,epsilon-greedy
4,3.1756351025509666,epsilon-greedy
4,3.5787400879369065,epsilon-greedy
4,4.505870501778332,epsilon-greedy
4,4.097303529063924,epsilon-greedy
4,4.061616336100419,epsilon-greedy
4,4.465936358677225,epsilon-greedy
4,3.881246809575097,epsilon-greedy
4,3.6756047100428373,epsilon-greedy
4,3.4175894452250377,epsilon-greedy
4,3.7233829233832627,epsilon-greedy
4,5.673934515290537,epsilon-greedy
4,3.465000026039979,epsilon-greedy
4,3.357179784435526,epsilon-greedy
4,3.9534873854585415,epsilon-greedy
4,4.3144843489335125,epsilon-greedy
4,3.978904451135686,epsilon-greedy
4,3.429510045945846,epsilon-greedy
4,4.290043305594934,epsilon-greedy
4,4.406216174665784,epsilon-greedy
4,4.1221320536906845,epsilon-greedy
4,2.1051247204198678,epsilon-greedy
4,3.969995378943832,epsilon-greedy
4,3.9565927788045503,epsilon-greedy
4,3.9578537424320377,epsilon-greedy
4,2.675739467798108,epsilon-greedy
4,4.619980004030494,epsilon-greedy
4,4.1800508099554,epsilon-greedy
4,4.54958016211338,epsilon-greedy
4,3.190277508569442,epsilon-greedy
4,5.178062274547116,epsilon-greedy
4,3.5887199624980206,epsilon-greedy
4,1.6974160208164593,epsilon-greedy
4,4.100706870795626,epsilon-greedy
4,5.080639670214111,epsilon-greedy
4,5.8673914888702985,epsilon-greedy
4,3.6842572449660564,epsilon-greedy
4,4.062227117210293,epsilon-greedy
4,4.3251575949289585,epsilon-greedy
4,5.233459670799375,epsilon-greedy
4,4.749146756235772,epsilon-greedy
4,7.168185432307974,epsilon-greedy
4,2.8271493671839987,epsilon-greedy
4,4.014020590776921,epsilon-greedy
4,5.168632869412093,epsilon-greedy
4,3.7963156570991026,epsilon-greedy
4,4.433703018657266,epsilon-greedy
4,3.1399010581344826,epsilon-greedy
4,3.663157026506586,epsilon-greedy
4,3.8248463856007238,epsilon-greedy
4,3.7441900122872225,epsilon-greedy
4,4.74619298512256,epsilon-greedy
4,4.783561887065248,epsilon-greedy
4,5.36802935759458,epsilon-greedy
4,5.628350798119906,epsilon-greedy
4,2.4576658760412275,epsilon-greedy
4,3.796698578863575,epsilon-greedy
4,3.584156397937577,epsilon-greedy
4,2.8219313348870307,epsilon-greedy
4,3.4010570194022414,epsilon-greedy
4,4.421424322083144,epsilon-greedy
4,3.4975316141143393,epsilon-greedy
4,3.5396314908440605,epsilon-greedy
4,3.248175201277027,epsilon-greedy
4,5.122725517697334,epsilon-greedy
4,3.820762142846424,epsilon-greedy
4,3.0796788923288356,epsilon-greedy
4,2.6093793233500024,epsilon-greedy
4,2.669898830802441,epsilon-greedy
4,5.265715202520237,epsilon-greedy
4,4.978212511043316,epsilon-greedy
4,4.9693086074314285,epsilon-greedy
4,3.506068765486296,epsilon-greedy
4,4.004810813501419,epsilon-greedy
4,2.913044513394479,epsilon-greedy
4,5.688843621980784,epsilon-greedy
4,5.213984989320557,epsilon-greedy
4,3.2148463560108436,epsilon-greedy
4,3.149228111882971,epsilon-greedy
4,4.302047261508515,epsilon-greedy
4,3.202275125630141,epsilon-greedy
4,5.963888371846101,epsilon-greedy
4,3.938111352200992,epsilon-greedy
4,5.161910650003183,epsilon-greedy
4,5.339688777150414,epsilon-greedy
4,2.794080225463277,epsilon-greedy
4,3.639851786198429,epsilon-greedy
4,4.968107730845029,epsilon-greedy
4,4.018330554903081,epsilon-greedy
4,3.657345584247674,epsilon-greedy
4,2.327203624170908,epsilon-greedy
4,5.587510544964922,epsilon-greedy
4,3.637602398025592,epsilon-greedy
4,5.785061646090815,epsilon-greedy
4,3.708975769498286,epsilon-greedy
4,3.2637160009741897,epsilon-greedy
4,4.480430584234047,epsilon-greedy
4,3.556524873777432,epsilon-greedy
4,1.1918427396185165,epsilon-greedy
4,2.8085674936612492,epsilon-greedy
4,5.637807600058187,epsilon-greedy
4,3.4833579372721033,epsilon-greedy
4,3.8851039553917093,epsilon-greedy
4,5.122213941853449,epsilon-greedy
4,4.230996293535983,epsilon-greedy
4,3.8545584667329336,epsilon-greedy
4,1.6305729904540205,epsilon-greedy
4,4.4919027669679075,epsilon-greedy
4,4.418493694841122,epsilon-greedy
4,3.503132163469782,epsilon-greedy
4,2.4950017901280876,epsilon-greedy
4,3.5405202823010495,epsilon-greedy
4,3.659915691351954,epsilon-greedy
4,2.6490290027600327,epsilon-greedy
4,4.859723852289763,epsilon-greedy
4,3.7211330596597594,epsilon-greedy
4,3.282183836171273,epsilon-greedy
4,3.715730621166027,epsilon-greedy
4,1.979584290271288,epsilon-greedy
4,4.241535778692934,epsilon-greedy
4,3.9124062006563856,epsilon-greedy
4,5.675932445310214,epsilon-greedy
4,2.0500205947784336,epsilon-greedy
4,3.7425787552883896,epsilon-greedy
4,4.9302228230926985,epsilon-greedy
4,4.206841492570636,epsilon-greedy
4,3.3106966670121696,epsilon-greedy
4,5.870034778699363,epsilon-greedy
4,3.2422190433747398,epsilon-greedy
4,4.784401200235177,epsilon-greedy
4,2.808239950215186,epsilon-greedy
4,4.298786312814554,epsilon-greedy
4,4.653817944389353,epsilon-greedy
4,4.636789664966498,epsilon-greedy
4,4.648895664198414,epsilon-greedy
4,4.155071556506248,epsilon-greedy
